,R,G,B,label
1235,0.5360797813805263,0.4977489639711507,0.4090145759952218,-1.0
1034,0.5291650161557229,0.5112063680909386,0.4718183480552104,-1.0
140,0.5054039430130651,0.4218010343072313,0.3027726884084524,-1.0
1935,0.5776511700993368,0.4997473976564093,0.4200057296308965,-1.0
2523,0.4991007458991604,0.463363870503841,0.398075970913412,-1.0
1489,0.6168468688080908,0.5330905636082931,0.2935127854138148,-1.0
1806,0.4967148478723043,0.4967117711669635,0.4997823230971346,-1.0
1351,0.547100615317389,0.5012773806075941,0.46973144012723,-1.0
1623,0.4825411603735668,0.5635618684071912,0.3251065958738764,-1.0
2005,0.6077456101906379,0.6025518910141774,0.4852985003198847,-1.0
2382,0.5524261814334519,0.5040416542633472,0.4077464912046257,-1.0
1658,0.4543193907871805,0.4785013355539478,0.3757732334056853,-1.0
1772,0.539977768885332,0.5110915477302032,0.4614503579209462,-1.0
1910,0.509361921800041,0.4476468808131513,0.3571210381565246,-1.0
1552,0.5624759754073119,0.5327884809378352,0.4824548797796994,-1.0
2045,0.5348859449919977,0.4124314097950482,0.3415010587731377,-1.0
2294,0.5187348259292278,0.4405727955257804,0.3047776627483603,-1.0
1884,0.5660372321207437,0.5172578475225013,0.4371127537857914,-1.0
2395,0.5,0.5,0.5,-1.0
1361,0.5335528808969241,0.5418093319534045,0.474481400140209,-1.0
2598,0.5095532344331196,0.4931351485979036,0.3772479991959092,-1.0
2359,0.3914879489645297,0.4008051718226815,0.328762031459008,-1.0
2300,0.4262833133424901,0.4668920944307738,0.4427409695411859,-1.0
4793,0.4922551798353973,0.4147551419434045,0.3315428103733119,1.0
5100,0.5630440559732294,0.5009623088316595,0.3435287153678044,1.0
5025,0.52042002021392,0.4630496271754135,0.4065343008415651,1.0
4374,0.4907466261483133,0.438311674070039,0.3440324432454875,1.0
4677,0.4935429246621858,0.4638455290477383,0.4110647704021958,1.0
3943,0.6178570292367894,0.5008494257627334,0.3901621438191285,1.0
5176,0.5127258032056554,0.4518662133089404,0.3888730561923053,1.0
4026,0.303598867199613,0.4278552149691603,0.300063862629725,1.0
3958,0.4077710395305434,0.4390574102575635,0.3334433703665316,1.0
5069,0.5471355596438673,0.4226580234189631,0.3486208369052549,1.0
4431,0.4338051017134944,0.412310764188845,0.2726291008666729,1.0
4276,0.5278980968760666,0.4280159858433824,0.3055247094612731,1.0
4608,0.5319379121977217,0.4939848555503742,0.4110958630337752,1.0
4965,0.5478471121140058,0.5794412428644176,0.4123886149229823,1.0
4716,0.5564728643488827,0.4789841529968537,0.3182143363640661,1.0
4931,0.6387639773577554,0.6047605355030508,0.4760389561469214,1.0
5096,0.367753881593452,0.2693603422722376,0.1519514868489911,1.0
4857,0.5924595021152336,0.5493108098676376,0.4495838652374488,1.0
4080,0.466007929898339,0.5165993863595713,0.3116335444897404,1.0
3900,0.3665997514577956,0.3549909936252486,0.3631482762304807,1.0
3393,0.4282587881274791,0.4376267563515627,0.2385309807139926,-1.0
2884,0.2704492180061146,0.3990904149051462,0.4855832320567288,-1.0
3467,0.4315329566650417,0.4193938455786737,0.4043589781888148,-1.0
3872,0.4306140454838753,0.4315115150472942,0.4217062766322504,-1.0
2996,0.3033465828233331,0.4260929427187392,0.5322829081579002,-1.0
2979,0.3019168744831559,0.3227517114854415,0.3250631810676346,-1.0
2878,0.5399042194104567,0.5334071676828166,0.5230553321664538,-1.0
3543,0.4895388564782637,0.4885950871576701,0.5097830945243594,-1.0
3527,0.2375566606434399,0.2910853257271428,0.4192737282778051,-1.0
3744,0.3351019190409789,0.4587369696131571,0.5628703024343022,-1.0
2963,0.3351712606728274,0.3956990854221455,0.5037412087415256,-1.0
3034,0.6696522649463825,0.6627069952560148,0.6503937601976818,-1.0
2623,0.4353896779086693,0.4191107570776117,0.3935269436043344,-1.0
2648,0.5050799853965151,0.4850476082947574,0.4747223730827775,-1.0
3265,0.4223566441460044,0.3845423735346427,0.3346336400328174,-1.0
3693,0.3694305355993865,0.3647968341049719,0.3601331378838236,-1.0
2744,0.3322034889244554,0.3950562607947888,0.4456965790416055,-1.0
3272,0.2913998619407674,0.3413351224569893,0.3584274533053672,-1.0
3765,0.6437953900272204,0.5238522093146444,0.4687013938886835,-1.0
2879,0.4666474751555054,0.4860951310826643,0.5097596572767555,-1.0
