,R,G,B,label
1015,0.4261135803860522,0.4052235613440682,0.3496624802477571,1.0
1103,0.4825176675487836,0.45651211670565,0.3969693412921501,1.0
566,0.4725732666680384,0.4331363310123127,0.3771851704818468,1.0
632,0.3525770942035808,0.4785531301442584,0.4120918820693812,1.0
1011,0.4472350533744416,0.421376542011144,0.3478747320731772,1.0
167,0.4267580309572203,0.3804585052176667,0.256219105920839,1.0
2205,0.5115931323246272,0.4948216339324602,0.3699421157583411,1.0
1733,0.506990114176174,0.4838937661314244,0.3791094346973379,1.0
2431,0.5229685829342532,0.516439371904483,0.5031217696354955,1.0
2474,0.4449991295657814,0.4777878127978002,0.3603938513405785,1.0
1936,0.507535055269923,0.4903865699302704,0.3666607848974125,1.0
1798,0.5096438035623334,0.5128451179693863,0.4053658908663226,1.0
1998,0.5885325337643027,0.5385088524550248,0.379161665263113,1.0
2080,0.5780637145532019,0.5300422605454497,0.4437138532342879,1.0
1383,0.4947661762441465,0.4065271584176451,0.3012051733386472,1.0
1782,0.5817511645288244,0.5322837635218183,0.3351596693813725,1.0
1719,0.5874420303212634,0.5906164767095273,0.4678148262793558,1.0
2132,0.5169624485751239,0.4932113756171886,0.4398226710454165,1.0
1333,0.4551415848102293,0.4445907323142243,0.3820219627564086,1.0
2173,0.5108364243566613,0.5071346382076352,0.4418734879323402,1.0
2499,0.5172205657398545,0.4838129974559702,0.4629544078791299,1.0
1941,0.4728684177785001,0.4899720360175726,0.4313244349930377,1.0
1628,0.611646483375063,0.5721885811128141,0.502963339755602,1.0
2469,0.5092654940669024,0.5584815154480752,0.395336546253952,1.0
1331,0.4680850022886245,0.4068025540390576,0.3508221877556473,1.0
1702,0.5033859489741843,0.487440911499735,0.4976107199636611,1.0
5178,0.5427497311643443,0.5356437469970485,0.5010756286178415,-1.0
4813,0.4625469642653363,0.420268102483544,0.2726862393730863,-1.0
4486,0.56155636142383,0.5260276034157163,0.4707617073403596,-1.0
4623,0.4289135241179584,0.4772694430040298,0.4132657459144497,-1.0
5021,0.6012755428469417,0.4663090028294767,0.2604085482281283,-1.0
4387,0.4863478214370114,0.3827327816848566,0.2479045810283293,-1.0
5119,0.573119096752243,0.5477931468702154,0.4529559230331136,-1.0
4742,0.4867866398543017,0.4423775905076363,0.3455174595573415,-1.0
4183,0.470437638416248,0.49316458704694,0.4547030375051766,-1.0
5154,0.49653192654931,0.4719408845887845,0.4526726595896112,-1.0
4580,0.397578224114758,0.4397231538355252,0.3245079197598322,-1.0
4427,0.5131750069969566,0.4884209285160703,0.2269162324777115,-1.0
4300,0.5200181132798425,0.5173521519860929,0.3861193930745006,-1.0
4223,0.5068701918839154,0.4722946130862824,0.3963663158644329,-1.0
5142,0.5239245923945823,0.4311318271327343,0.3190713389230135,-1.0
5055,0.4199394206487447,0.4184480213776555,0.3909515714955265,-1.0
4041,0.4987285711581243,0.5244632941341585,0.357283987836712,-1.0
4084,0.3921312297729043,0.3853369734915031,0.3026387004957472,-1.0
4661,0.4365219636632372,0.3350429785678493,0.26897405951457,-1.0
5061,0.37376353115734,0.5174274623030429,0.3207620772975348,-1.0
3060,0.4422455814439628,0.5110099436923445,0.5789950407258023,1.0
2892,0.4974025327401379,0.4561866712549183,0.4349223936303975,1.0
3243,0.3414619739109033,0.3805244072524407,0.438439576667487,1.0
3170,0.3966723064132669,0.4256085011076916,0.314108198862651,1.0
3858,0.6091625444709782,0.5431456820507822,0.4741073314164108,1.0
3290,0.5294718975896977,0.5440121680659015,0.458039134503982,1.0
3850,0.3265866149442401,0.3317355181229695,0.3532003251430548,1.0
2713,0.3988700023736762,0.4454029980701905,0.4252214278035192,1.0
3762,0.4504628889178181,0.5166108125197598,0.5799579699094308,1.0
3357,0.5728663479526086,0.5440658717711305,0.5054881804954556,1.0
3527,0.2375566606434399,0.2910853257271428,0.4192737282778051,1.0
3349,0.4345242922093018,0.4423030971418068,0.4470463895511334,1.0
3465,0.5021369264054554,0.5387286052491477,0.5256850284885762,1.0
3026,0.4492891177386268,0.4855359620230325,0.5490750889935064,1.0
3582,0.5867737141164044,0.6019757900723048,0.5260130081767047,1.0
3868,0.3871642597291736,0.3793300144160607,0.3465194161106424,1.0
3348,0.4351999849387666,0.4784245265338711,0.4644203179460586,1.0
3296,0.5363625846908316,0.484183610796061,0.4254853063419882,1.0
3032,0.3531294090416307,0.3799642936768492,0.4284343509124855,1.0
3186,0.529773956714321,0.51973479703712,0.5136727483185609,1.0
