,R,G,B,label
4294,0.5305677873664126,0.4439153948863607,0.3367532337040685,-1.0
4326,0.5583984785505418,0.449659734848253,0.3847108205338541,-1.0
4762,0.5720830631722384,0.5687021433778275,0.4129877666700964,-1.0
5006,0.5449110380685236,0.4970269242251348,0.3827292165803642,-1.0
5092,0.506248087611946,0.4656495399995224,0.438859058874619,-1.0
3019,0.4137805258147938,0.4072214032398008,0.3603381882611271,-1.0
3006,0.3700404170992406,0.3682239329298152,0.3936364289305465,-1.0
3677,0.3985108361474837,0.4159576787374809,0.3825086649136623,-1.0
3717,0.2611148060564259,0.3890635092674703,0.5048635059830744,-1.0
3374,0.3811585173083003,0.3570222016074877,0.3218559260823312,-1.0
3487,0.4523084813498833,0.4793766219435045,0.5195404417642733,-1.0
3774,0.4052790232738315,0.3902680624138233,0.3654969640569875,-1.0
3518,0.519423073357928,0.4588973755275826,0.3847961455829312,-1.0
3232,0.3282451109561084,0.3424048670851739,0.275134464853135,-1.0
2943,0.4263072500650011,0.4260195502257005,0.4317386860416192,-1.0
3894,0.4557309962611653,0.4956680011060218,0.4933217922362077,-1.0
3780,0.4100949795732224,0.4217139405854472,0.3292090307284447,-1.0
2632,0.3518505549281002,0.4692849639226866,0.506592144697235,-1.0
3126,0.5732431581090827,0.50736158037567,0.4545510427909227,-1.0
3269,0.4387052447272274,0.4459629256449993,0.4715705880648059,-1.0
2909,0.4555012353466856,0.4446525258897125,0.4536762515551349,-1.0
3644,0.4295820288899874,0.4214867584865549,0.3546063408062187,-1.0
3214,0.4565119603452229,0.4311400399921103,0.3414045190108887,-1.0
3201,0.509755328741807,0.5096765601945412,0.5179918837228905,-1.0
3681,0.4926803364381369,0.5572937140807283,0.3971815541953875,-1.0
