,R,G,B,label
2229,0.490271564534286,0.516637471771861,0.4625724614575376,-1.0
1715,0.41965098161421,0.4392634074508582,0.4121139686787772,-1.0
2103,0.4740723147856527,0.4221634772871084,0.3638496060819365,-1.0
1709,0.5415588122246118,0.5273210948898314,0.3858916095774266,-1.0
1563,0.4057368941641939,0.4826279378692734,0.4060869794276421,-1.0
1426,0.4810995893779689,0.4746458990513805,0.4066498542448515,-1.0
2496,0.4682685107507827,0.474543122550507,0.4420963877336447,-1.0
2314,0.3662728350381924,0.3666987663431404,0.228620961263192,-1.0
1717,0.4054272661545254,0.4589276698747324,0.5021479556863565,-1.0
1701,0.4940271282767709,0.4604089759899228,0.4046115810514809,-1.0
1696,0.5066231811231802,0.5087419832667526,0.5173298620585407,-1.0
1358,0.4790877457109195,0.4262428707601302,0.3426894340879692,-1.0
2177,0.4891580899530267,0.4925657129815177,0.4329398381328276,-1.0
4611,0.5179110012480623,0.3493816330541895,0.2337431896367257,-1.0
4480,0.6058446564846434,0.5112335440468596,0.3947976615688321,-1.0
4747,0.3986928526371666,0.4310815094325297,0.3595471424025065,-1.0
5089,0.5163605924339928,0.5013802523952393,0.3719115300414365,-1.0
4178,0.6232934449346046,0.5555765993810471,0.4439046645709086,-1.0
4027,0.4748654422207106,0.4697777345874442,0.4086420447667807,-1.0
4302,0.4242379452528843,0.3819158892991837,0.2098093679589694,-1.0
5071,0.4107977234631428,0.4624441975597396,0.3272520173079172,-1.0
5013,0.4788275952788108,0.4547850338888689,0.3814631009278414,-1.0
4219,0.5088403865100326,0.4444672978250173,0.2516572969791842,-1.0
5022,0.564618342230385,0.4982813814174633,0.3431617861617947,-1.0
4226,0.5118589977030074,0.4627605261859507,0.3105627984308713,-1.0
4976,0.3989237973736659,0.4298304615810264,0.4103181214999719,-1.0
3997,0.3986483033734721,0.3832940381354925,0.3560861498123963,-1.0
3958,0.4077710395305434,0.4390574102575635,0.3334433703665316,-1.0
4997,0.5320347376579733,0.4924037805424547,0.4899050797887698,-1.0
5040,0.5153180874112335,0.4485642143261743,0.3846702317290552,-1.0
4489,0.4081137356060223,0.4690014555549936,0.4095131718494219,-1.0
4503,0.5378041230274843,0.5147419975382711,0.3836377327525422,-1.0
4143,0.3892985689694145,0.4151565621814792,0.3555447363692742,-1.0
3290,0.5294718975896977,0.5440121680659015,0.458039134503982,1.0
3850,0.3265866149442401,0.3317355181229695,0.3532003251430548,1.0
2859,0.3661662044730556,0.3894841779506562,0.3791044802200355,1.0
3846,0.3065307404275879,0.4188315819140797,0.5509660587027418,1.0
3621,0.3682099050342373,0.4379443000148126,0.5756966791679995,1.0
2789,0.4681661812309146,0.4563565284644009,0.3805669607490521,1.0
3418,0.35646429394343,0.3791715138333923,0.3961953253643103,1.0
3191,0.3328916591053133,0.3744731750540693,0.4373155447746109,1.0
3324,0.4191387503688268,0.413048168327991,0.3660150023183401,1.0
3351,0.4366130605758883,0.4191948969793994,0.3527851088539088,1.0
3687,0.3767613700363044,0.451157495256167,0.4992778976371812,1.0
3706,0.4189289645840878,0.4819828730904289,0.5237958824069919,1.0
3175,0.4890117333515237,0.4609362387574579,0.3827478624883992,1.0
3619,0.4459721147127566,0.4296085776544793,0.3828495878228344,1.0
3277,0.4649542198639396,0.4469305641985455,0.4577844704868946,1.0
2831,0.4418415957127649,0.4239103540736481,0.3794634126100203,1.0
3133,0.4499107893437495,0.434604484006258,0.4446377052914697,1.0
2639,0.3619261529262277,0.3842967835164562,0.407956498990956,1.0
2867,0.5126444250811044,0.5269320706517027,0.5194385338291055,1.0
3722,0.5616884645443161,0.5499762663179449,0.5171515593610683,1.0
