,R,G,B,label
1415,0.5376991523882281,0.527668958492488,0.5234253701480592,-1.0
2540,0.4575266619171753,0.4365968545414312,0.3864538975513134,-1.0
2152,0.4992833384662766,0.4790768914895801,0.4597921157991992,-1.0
2166,0.5286012072454942,0.5655389272241692,0.4796417342762886,-1.0
1484,0.526996924495959,0.4918137509573328,0.455532064051238,-1.0
1372,0.5056518794148436,0.4818408224662677,0.3714174624538016,-1.0
1570,0.5793578133688835,0.4808018292773817,0.3054359413583251,-1.0
1858,0.5408258382566054,0.4637752647297221,0.37492906587143,-1.0
2282,0.4434424598654334,0.4259641408848589,0.3278521741771844,-1.0
2401,0.4826269693747514,0.4435989469611496,0.4093045127530797,-1.0
2205,0.5115931323246272,0.4948216339324602,0.3699421157583411,-1.0
1957,0.3764688492681023,0.4455921627910422,0.3459704869602161,-1.0
2422,0.6149532149320766,0.5215200873721418,0.4249382919024622,-1.0
2381,0.6849326407557601,0.5955086604742593,0.4434520826146105,-1.0
1883,0.5326628127474795,0.4700735183117671,0.3978334419114922,-1.0
2209,0.4770437934482929,0.4788983696595221,0.3633310029582351,-1.0
1347,0.3930202835823874,0.4799673962939836,0.3149164449842755,-1.0
1807,0.5018792752996298,0.4526390010679875,0.3781076587594757,-1.0
1838,0.4321772406177135,0.4719489393668858,0.3671132960993088,-1.0
3954,0.5124947081105169,0.5032352941176471,0.5041900623885918,1.0
4235,0.5346925005903719,0.4865165236875278,0.3541523483571124,1.0
3939,0.4603353569503196,0.5099376854996537,0.4262788130355662,1.0
4837,0.5610664544484021,0.5269610185900029,0.3116509317107478,1.0
4258,0.4428639863628757,0.4820463745049351,0.2646271420632642,1.0
4675,0.635986632846157,0.5095487506075846,0.323345779701042,1.0
4555,0.5063270097732887,0.4701645407477993,0.2325980509975465,1.0
4043,0.490245388915668,0.4388951681265894,0.4056640570893517,1.0
4405,0.5123654247563294,0.4768531746124224,0.4055835083131942,1.0
3932,0.3452054169395094,0.4752955361546239,0.2853293329220761,1.0
4381,0.6023013699895052,0.5369374875378771,0.4832814649310446,1.0
4554,0.4621880385636746,0.5605250867537785,0.2988935280996918,1.0
4044,0.4223236024934094,0.4115634094972816,0.3675235773502943,1.0
4343,0.4456728311189514,0.4713046564979787,0.3653275642278685,1.0
3918,0.6105232288652234,0.5428135893957977,0.3785499284223186,1.0
4124,0.5217074489210539,0.4615500382448554,0.4089460784313725,1.0
4017,0.5223952973687044,0.5359770900610287,0.3643219186168677,1.0
4968,0.4959747537199794,0.4158498018059272,0.301088040144436,1.0
4138,0.4946546380680598,0.470086751445492,0.3868419668336818,1.0
4850,0.5828388298721076,0.5128559758420485,0.4099145805206025,1.0
2687,0.4346752447205549,0.499143362295942,0.533080952363696,-1.0
3320,0.2917988790498278,0.3756429431091433,0.4612989976456532,-1.0
2680,0.5570837934812015,0.4847277033410062,0.3474264983079863,-1.0
3665,0.3263309485067338,0.3860305750374362,0.4848308295944102,-1.0
2616,0.3424895051921681,0.3676167229546083,0.410728025783735,-1.0
3281,0.4754170077261045,0.5317042561357808,0.539249148709923,-1.0
3333,0.3673690414164794,0.3983429991714996,0.4170090280921429,-1.0
3530,0.3955369254869926,0.4882793406895557,0.5772533269621524,-1.0
3029,0.488315788243475,0.4454780854377215,0.3852403575049449,-1.0
3568,0.569396854902929,0.5464471827491644,0.4654893731347619,-1.0
2907,0.4163231987913239,0.5522187667053566,0.3722300160043265,-1.0
3043,0.5415571070471294,0.53219316070095,0.5335877663731569,-1.0
2776,0.60450914372483,0.6169585679389601,0.6812988899263409,-1.0
2985,0.4343616358370475,0.4781552057442695,0.5102391950413198,-1.0
3356,0.3797061645747459,0.3406646052876768,0.2403988528650152,-1.0
3069,0.3953910969793322,0.4047363161480808,0.3270133242486184,-1.0
3629,0.5611143718910816,0.5413053150982449,0.5201347179479111,-1.0
2622,0.5104639335218261,0.4733716640231708,0.4529000873502977,-1.0
3257,0.3381947379845316,0.3878282095514453,0.4363695215899527,-1.0
3887,0.4828024198917891,0.4546688218699871,0.458397405561326,-1.0
